"search_date","flight_date","origin","destination","destination_city","url","departure_time","arrival_time","duration","price","is_direct","origin_airport","destination_airport","checked_baggage","hand_baggage","layover_airport","layover_duration","airlines","flight_connection_company","fare_class","origin_coordinates","destination_coordinates","distance_km","flight_date_with_time","flight_arrival_with_time","second_flight_duration","days_until_flight","day_of_week","departure_period","flight_type","price_category","flight_id"
"2024-11-21","2025-01-12","BOD","DUB","Dublin","https://www.kayak.fr/flights/BOD-DUB/2025-01-12?sort=price_a","17:50","23:20","390","197.0","False","BOD","DUB","N/A","N/A","N/A","","Aer Lingus","N/A","N/A","44.837789, -0.57918","53.3493795, -6.2605593","1032.73","2025-01-12 17:50:00","2025-01-12 23:20:00","","52","Sunday","evening","long","high","7616766884635334547"
"2024-11-21","2025-01-12","BOD","DUB","Dublin","https://www.kayak.fr/flights/BOD-DUB/2025-01-12?sort=price_a","11:10","19:15","545","207.0","False","BOD","DUB","N/A","N/A","N/A","","easyJet","Ryanair","N/A","44.837789, -0.57918","53.3493795, -6.2605593","1032.73","2025-01-12 11:10:00","2025-01-12 19:15:00","","52","Sunday","morning","long","high","7512588497149725211"
"2024-11-21","2025-01-13","BOD","DUB","Dublin","https://www.kayak.fr/flights/BOD-DUB/2025-01-13?sort=price_a","06:50","10:20","270","77.0","False","BOD","DUB","N/A","N/A","LGW","90.0","easyJet","Ryanair","Standard","44.837789, -0.57918","53.3493795, -6.2605593","1032.73","2025-01-13 06:50:00","2025-01-13 10:20:00","180.0","53","Monday","morning","moyen","cheap","8357040721892751878"
"2024-11-21","2025-01-13","BOD","DUB","Dublin","https://www.kayak.fr/flights/BOD-DUB/2025-01-13?sort=price_a","06:50","11:00","310","77.0","False","BOD","DUB","N/A","N/A","LGW","90.0","easyJet","Ryanair","Standard","44.837789, -0.57918","53.3493795, -6.2605593","1032.73","2025-01-13 06:50:00","2025-01-13 11:00:00","220.0","53","Monday","morning","moyen","cheap","4204749189954236281"
"2024-11-21","2025-01-13","BOD","DUB","Dublin","https://www.kayak.fr/flights/BOD-DUB/2025-01-13?sort=price_a","06:50","14:30","520","77.0","False","BOD","DUB","N/A","N/A","LGW","90.0","easyJet","Ryanair","Standard","44.837789, -0.57918","53.3493795, -6.2605593","1032.73","2025-01-13 06:50:00","2025-01-13 14:30:00","430.0","53","Monday","morning","long","cheap","4252127406696423840"
"2024-11-21","2025-01-13","BOD","DUB","Dublin","https://www.kayak.fr/flights/BOD-DUB/2025-01-13?sort=price_a","06:50","14:35","525","79.0","False","BOD","DUB","N/A","N/A","LGW","90.0","easyJet","Ryanair","N/A","44.837789, -0.57918","53.3493795, -6.2605593","1032.73","2025-01-13 06:50:00","2025-01-13 14:35:00","435.0","53","Monday","morning","long","cheap","8572928294292540174"
"2024-11-21","2025-01-13","BOD","DUB","Dublin","https://www.kayak.fr/flights/BOD-DUB/2025-01-13?sort=price_a","06:50","15:05","555","79.0","False","BOD","DUB","N/A","N/A","N/A","","easyJet","Ryanair","N/A","44.837789, -0.57918","53.3493795, -6.2605593","1032.73","2025-01-13 06:50:00","2025-01-13 15:05:00","","53","Monday","morning","long","cheap","6788838937077816883"
"2024-11-21","2025-01-13","BOD","DUB","Dublin","https://www.kayak.fr/flights/BOD-DUB/2025-01-13?sort=price_a","06:50","15:05","555","83.0","False","BOD","DUB","N/A","N/A","LGW","90.0","easyJet","Ryanair","N/A","44.837789, -0.57918","53.3493795, -6.2605593","1032.73","2025-01-13 06:50:00","2025-01-13 15:05:00","465.0","53","Monday","morning","long","cheap","6788838937077816883"
"2024-11-21","2025-01-13","BOD","DUB","Dublin","https://www.kayak.fr/flights/BOD-DUB/2025-01-13?sort=price_a","06:50","13:00","430","85.0","False","BOD","DUB","N/A","N/A","N/A","","easyJet","Ryanair","N/A","44.837789, -0.57918","53.3493795, -6.2605593","1032.73","2025-01-13 06:50:00","2025-01-13 13:00:00","","53","Monday","morning","long","cheap","7801870413232241408"
"2024-11-21","2025-01-13","BOD","DUB","Dublin","https://www.kayak.fr/flights/BOD-DUB/2025-01-13?sort=price_a","13:55","21:30","515","91.0","False","BOD","DUB","N/A","N/A","N/A","","Vueling","Ryanair","N/A","44.837789, -0.57918","53.3493795, -6.2605593","1032.73","2025-01-13 13:55:00","2025-01-13 21:30:00","","53","Monday","afternoon","long","cheap","4931451916660182311"
"2024-11-21","2025-01-13","BOD","DUB","Dublin","https://www.kayak.fr/flights/BOD-DUB/2025-01-13?sort=price_a","18:00","22:05","305","94.0","False","BOD","DUB","N/A","N/A","LGW","130.0","easyJet","Ryanair","Standard","44.837789, -0.57918","53.3493795, -6.2605593","1032.73","2025-01-13 18:00:00","2025-01-13 22:05:00","175.0","53","Monday","evening","moyen","cheap","8691598421498792447"
"2024-11-21","2025-01-13","BOD","DUB","Dublin","https://www.kayak.fr/flights/BOD-DUB/2025-01-13?sort=price_a","09:55","17:45","530","96.0","False","BOD","DUB","N/A","N/A","LGW","130.0","easyJet","Ryanair","Standard","44.837789, -0.57918","53.3493795, -6.2605593","1032.73","2025-01-13 09:55:00","2025-01-13 17:45:00","400.0","53","Monday","morning","long","cheap","8263830244388743832"
"2024-11-21","2025-01-13","BOD","DUB","Dublin","https://www.kayak.fr/flights/BOD-DUB/2025-01-13?sort=price_a","11:10","16:10","360","99.0","False","BOD","DUB","N/A","N/A","LGW","130.0","easyJet","Ryanair","Standard","44.837789, -0.57918","53.3493795, -6.2605593","1032.73","2025-01-13 11:10:00","2025-01-13 16:10:00","230.0","53","Monday","morning","moyen","cheap","1834530829034142568"
"2024-11-21","2025-01-13","BOD","DUB","Dublin","https://www.kayak.fr/flights/BOD-DUB/2025-01-13?sort=price_a","08:35","14:30","415","103.0","False","BOD","DUB","N/A","N/A","LGW","130.0","easyJet","Ryanair","N/A","44.837789, -0.57918","53.3493795, -6.2605593","1032.73","2025-01-13 08:35:00","2025-01-13 14:30:00","285.0","53","Monday","morning","long","cheap","561260072833932395"
"2024-11-21","2025-01-13","BOD","DUB","Dublin","https://www.kayak.fr/flights/BOD-DUB/2025-01-13?sort=price_a","11:10","17:40","450","106.0","False","BOD","DUB","N/A","N/A","N/A","","British Airways","Ryanair","N/A","44.837789, -0.57918","53.3493795, -6.2605593","1032.73","2025-01-13 11:10:00","2025-01-13 17:40:00","","53","Monday","morning","long","cheap","3093316449088204780"
"2024-11-21","2025-01-13","BOD","DUB","Dublin","https://www.kayak.fr/flights/BOD-DUB/2025-01-13?sort=price_a","10:40","18:20","520","106.0","False","BOD","DUB","N/A","N/A","LGW","130.0","easyJet","Ryanair","N/A","44.837789, -0.57918","53.3493795, -6.2605593","1032.73","2025-01-13 10:40:00","2025-01-13 18:20:00","390.0","53","Monday","morning","long","cheap","5437766590737901483"
"2024-11-21","2025-01-13","BOD","DUB","Dublin","https://www.kayak.fr/flights/BOD-DUB/2025-01-13?sort=price_a","08:35","16:20","525","106.0","False","BOD","DUB","N/A","N/A","N/A","","Volotea","Ryanair","N/A","44.837789, -0.57918","53.3493795, -6.2605593","1032.73","2025-01-13 08:35:00","2025-01-13 16:20:00","","53","Monday","morning","long","cheap","2919074032284246894"
"2024-11-21","2025-01-14","BOD","DUB","Dublin","https://www.kayak.fr/flights/BOD-DUB/2025-01-14?sort=price_a","12:30","16:40","310","93.0","False","BOD","DUB","N/A","N/A","AMS","100.0","KLM","N/A","Light","44.837789, -0.57918","53.3493795, -6.2605593","1032.73","2025-01-14 12:30:00","2025-01-14 16:40:00","210.0","54","Tuesday","afternoon","moyen","cheap","4419157703877100019"
"2024-11-21","2025-01-14","BOD","DUB","Dublin","https://www.kayak.fr/flights/BOD-DUB/2025-01-14?sort=price_a","06:00","16:40","700","94.0","False","BOD","DUB","N/A","N/A","AMS","100.0","KLM","N/A","Light","44.837789, -0.57918","53.3493795, -6.2605593","1032.73","2025-01-14 06:00:00","2025-01-14 16:40:00","600.0","54","Tuesday","morning","long","cheap","7079629854251459324"
"2024-11-21","2025-01-14","BOD","DUB","Dublin","https://www.kayak.fr/flights/BOD-DUB/2025-01-14?sort=price_a","18:00","08:05+1","905","94.0","False","BOD","DUB","N/A","N/A","AMS","100.0","KLM","N/A","Light","44.837789, -0.57918","53.3493795, -6.2605593","1032.73","2025-01-14 18:00:00","2025-01-15 08:05:00","805.0","54","Tuesday","evening","long","cheap","4725140671754715429"
"2024-11-21","2025-01-14","BOD","DUB","Dublin","https://www.kayak.fr/flights/BOD-DUB/2025-01-14?sort=price_a","18:00","22:05","305","102.0","False","BOD","DUB","N/A","N/A","AMS","100.0","KLM","N/A","N/A","44.837789, -0.57918","53.3493795, -6.2605593","1032.73","2025-01-14 18:00:00","2025-01-14 22:05:00","205.0","54","Tuesday","evening","moyen","cheap","6313736939551840622"
"2024-11-21","2025-01-14","BOD","DUB","Dublin","https://www.kayak.fr/flights/BOD-DUB/2025-01-14?sort=price_a","12:30","22:05","635","102.0","False","BOD","DUB","N/A","N/A","N/A","","KLM","N/A","N/A","44.837789, -0.57918","53.3493795, -6.2605593","1032.73","2025-01-14 12:30:00","2025-01-14 22:05:00","","54","Tuesday","afternoon","long","cheap","6658784869554552306"
"2024-11-21","2025-01-14","BOD","DUB","Dublin","https://www.kayak.fr/flights/BOD-DUB/2025-01-14?sort=price_a","20:10","08:05+1","775","102.0","False","BOD","DUB","N/A","N/A","AMS","100.0","KLM","N/A","N/A","44.837789, -0.57918","53.3493795, -6.2605593","1032.73","2025-01-14 20:10:00","2025-01-15 08:05:00","675.0","54","Tuesday","evening","long","cheap","8909599625748264240"
"2024-11-21","2025-01-14","BOD","DUB","Dublin","https://www.kayak.fr/flights/BOD-DUB/2025-01-14?sort=price_a","18:35","08:05+1","870","103.0","False","BOD","DUB","N/A","N/A","N/A","","Air France","N/A","N/A","44.837789, -0.57918","53.3493795, -6.2605593","1032.73","2025-01-14 18:35:00","2025-01-15 08:05:00","","54","Tuesday","evening","long","cheap","7295284611782145293"
"2024-11-21","2025-01-14","BOD","DUB","Dublin","https://www.kayak.fr/flights/BOD-DUB/2025-01-14?sort=price_a","17:55","10:30+1","1055","106.0","False","BOD","DUB","N/A","N/A","N/A","","Iberia","Vueling","N/A","44.837789, -0.57918","53.3493795, -6.2605593","1032.73","2025-01-14 17:55:00","2025-01-15 10:30:00","","54","Tuesday","evening","long","cheap","8153864994855589396"
"2024-11-21","2025-01-14","BOD","DUB","Dublin","https://www.kayak.fr/flights/BOD-DUB/2025-01-14?sort=price_a","07:50","21:15","865","108.0","False","BOD","DUB","N/A","N/A","AMS","495.0","KLM","N/A","Light","44.837789, -0.57918","53.3493795, -6.2605593","1032.73","2025-01-14 07:50:00","2025-01-14 21:15:00","370.0","54","Tuesday","morning","long","cheap","3443555707915110398"
"2024-11-21","2025-01-14","BOD","DUB","Dublin","https://www.kayak.fr/flights/BOD-DUB/2025-01-14?sort=price_a","07:50","23:00","970","108.0","False","BOD","DUB","N/A","N/A","AMS","495.0","KLM","N/A","Light","44.837789, -0.57918","53.3493795, -6.2605593","1032.73","2025-01-14 07:50:00","2025-01-14 23:00:00","475.0","54","Tuesday","morning","long","cheap","776606661925295644"
"2024-11-21","2025-01-14","BOD","DUB","Dublin","https://www.kayak.fr/flights/BOD-DUB/2025-01-14?sort=price_a","15:55","08:05+1","1030","108.0","False","BOD","DUB","N/A","N/A","AMS","495.0","KLM","N/A","Light","44.837789, -0.57918","53.3493795, -6.2605593","1032.73","2025-01-14 15:55:00","2025-01-15 08:05:00","535.0","54","Tuesday","afternoon","long","cheap","4856018621474018176"
"2024-11-21","2025-01-14","BOD","DUB","Dublin","https://www.kayak.fr/flights/BOD-DUB/2025-01-14?sort=price_a","07:50","22:25","935","111.0","False","BOD","DUB","N/A","N/A","AMS","495.0","KLM","N/A","N/A","44.837789, -0.57918","53.3493795, -6.2605593","1032.73","2025-01-14 07:50:00","2025-01-14 22:25:00","440.0","54","Tuesday","morning","long","cheap","7988431457558975265"
"2024-11-21","2025-01-14","BOD","DUB","Dublin","https://www.kayak.fr/flights/BOD-DUB/2025-01-14?sort=price_a","17:55","10:15+1","1040","111.0","False","BOD","DUB","N/A","N/A","N/A","","Iberia","Iberia Express","N/A","44.837789, -0.57918","53.3493795, -6.2605593","1032.73","2025-01-14 17:55:00","2025-01-15 10:15:00","","54","Tuesday","evening","long","cheap","91013169130778251"
"2024-11-21","2025-01-14","BOD","DUB","Dublin","https://www.kayak.fr/flights/BOD-DUB/2025-01-14?sort=price_a","17:55","10:30+1","1055","111.0","False","BOD","DUB","N/A","N/A","AMS","495.0","KLM","N/A","N/A","44.837789, -0.57918","53.3493795, -6.2605593","1032.73","2025-01-14 17:55:00","2025-01-15 10:30:00","560.0","54","Tuesday","evening","long","cheap","348077637077857758"
"2024-11-21","2025-01-14","BOD","DUB","Dublin","https://www.kayak.fr/flights/BOD-DUB/2025-01-14?sort=price_a","17:55","10:15+1","1040","114.0","False","BOD","DUB","N/A","N/A","N/A","","Iberia","N/A","N/A","44.837789, -0.57918","53.3493795, -6.2605593","1032.73","2025-01-14 17:55:00","2025-01-15 10:15:00","","54","Tuesday","evening","long","standard","91013169130778251"
"2024-11-21","2025-01-15","BOD","DUB","Dublin","https://www.kayak.fr/flights/BOD-DUB/2025-01-15?sort=price_a","15:25","16:25","120","53.0","True","BOD","DUB","N/A","N/A","N/A","","Aer Lingus","N/A","Saver","44.837789, -0.57918","53.3493795, -6.2605593","1032.73","2025-01-15 15:25:00","2025-01-15 16:25:00","","55","Wednesday","afternoon","court","cheap","4908189986143075734"
"2024-11-21","2025-01-15","BOD","DUB","Dublin","https://www.kayak.fr/flights/BOD-DUB/2025-01-15?sort=price_a","06:50","11:30","340","76.0","False","BOD","DUB","N/A","N/A","N/A","","Aer Lingus","N/A","Saver","44.837789, -0.57918","53.3493795, -6.2605593","1032.73","2025-01-15 06:50:00","2025-01-15 11:30:00","","55","Wednesday","morning","moyen","cheap","8253323639193194535"
"2024-11-21","2025-01-15","BOD","DUB","Dublin","https://www.kayak.fr/flights/BOD-DUB/2025-01-15?sort=price_a","06:50","12:35","405","76.0","False","BOD","DUB","N/A","N/A","N/A","","Aer Lingus","N/A","Saver","44.837789, -0.57918","53.3493795, -6.2605593","1032.73","2025-01-15 06:50:00","2025-01-15 12:35:00","","55","Wednesday","morning","long","cheap","8206465303159418453"
"2024-11-21","2025-01-15","BOD","DUB","Dublin","https://www.kayak.fr/flights/BOD-DUB/2025-01-15?sort=price_a","06:00","12:40","460","93.0","False","BOD","DUB","N/A","N/A","N/A","","Aer Lingus","N/A","N/A","44.837789, -0.57918","53.3493795, -6.2605593","1032.73","2025-01-15 06:00:00","2025-01-15 12:40:00","","55","Wednesday","morning","long","cheap","1540564041437385415"
"2024-11-21","2025-01-15","BOD","DUB","Dublin","https://www.kayak.fr/flights/BOD-DUB/2025-01-15?sort=price_a","18:00","22:05","305","94.0","False","BOD","DUB","N/A","N/A","N/A","","KLM","N/A","N/A","44.837789, -0.57918","53.3493795, -6.2605593","1032.73","2025-01-15 18:00:00","2025-01-15 22:05:00","","55","Wednesday","evening","moyen","cheap","2541919975828838591"
"2024-11-21","2025-01-15","BOD","DUB","Dublin","https://www.kayak.fr/flights/BOD-DUB/2025-01-15?sort=price_a","12:30","16:40","310","94.0","False","BOD","DUB","N/A","N/A","N/A","","Aer Lingus","N/A","N/A","44.837789, -0.57918","53.3493795, -6.2605593","1032.73","2025-01-15 12:30:00","2025-01-15 16:40:00","","55","Wednesday","afternoon","moyen","cheap","6862325380281267866"
"2024-11-21","2025-01-15","BOD","DUB","Dublin","https://www.kayak.fr/flights/BOD-DUB/2025-01-15?sort=price_a","06:50","12:05","375","141.0","False","BOD","DUB","N/A","N/A","N/A","","easyJet","British Airways","N/A","44.837789, -0.57918","53.3493795, -6.2605593","1032.73","2025-01-15 06:50:00","2025-01-15 12:05:00","","55","Wednesday","morning","long","standard","2466954344507660375"
"2024-11-21","2025-01-15","BOD","DUB","Dublin","https://www.kayak.fr/flights/BOD-DUB/2025-01-15?sort=price_a","06:50","13:35","465","143.0","False","BOD","DUB","N/A","N/A","N/A","","easyJet","Aer Lingus","N/A","44.837789, -0.57918","53.3493795, -6.2605593","1032.73","2025-01-15 06:50:00","2025-01-15 13:35:00","","55","Wednesday","morning","long","standard","8118865281096041771"
"2024-11-21","2025-01-15","BOD","DUB","Dublin","https://www.kayak.fr/flights/BOD-DUB/2025-01-15?sort=price_a","09:05","13:30","325","148.0","False","BOD","DUB","N/A","N/A","LGW","160.0","easyJet","Ryanair","Standard","44.837789, -0.57918","53.3493795, -6.2605593","1032.73","2025-01-15 09:05:00","2025-01-15 13:30:00","165.0","55","Wednesday","morning","moyen","standard","2904521823294921361"
"2024-11-21","2025-01-15","BOD","DUB","Dublin","https://www.kayak.fr/flights/BOD-DUB/2025-01-15?sort=price_a","15:55","22:50","475","160.0","False","BOD","DUB","N/A","N/A","LGW","160.0","easyJet","Ryanair","Standard","44.837789, -0.57918","53.3493795, -6.2605593","1032.73","2025-01-15 15:55:00","2025-01-15 22:50:00","315.0","55","Wednesday","afternoon","long","high","2913020351062428765"
"2024-11-21","2025-01-15","BOD","DUB","Dublin","https://www.kayak.fr/flights/BOD-DUB/2025-01-15?sort=price_a","12:30","17:20","350","166.0","False","BOD","DUB","N/A","N/A","LGW","160.0","easyJet","Ryanair","Standard","44.837789, -0.57918","53.3493795, -6.2605593","1032.73","2025-01-15 12:30:00","2025-01-15 17:20:00","190.0","55","Wednesday","afternoon","moyen","high","316593563269928655"
"2024-11-21","2025-01-15","BOD","DUB","Dublin","https://www.kayak.fr/flights/BOD-DUB/2025-01-15?sort=price_a","12:30","17:20","350","166.0","False","BOD","DUB","N/A","N/A","LGW","160.0","easyJet","Ryanair","N/A","44.837789, -0.57918","53.3493795, -6.2605593","1032.73","2025-01-15 12:30:00","2025-01-15 17:20:00","190.0","55","Wednesday","afternoon","moyen","high","316593563269928655"
"2024-11-21","2025-01-15","BOD","DUB","Dublin","https://www.kayak.fr/flights/BOD-DUB/2025-01-15?sort=price_a","06:00","14:00","540","166.0","False","BOD","DUB","N/A","N/A","N/A","","KLM","Aer Lingus","N/A","44.837789, -0.57918","53.3493795, -6.2605593","1032.73","2025-01-15 06:00:00","2025-01-15 14:00:00","","55","Wednesday","morning","long","high","3225615430714445591"
"2024-11-21","2025-01-15","BOD","DUB","Dublin","https://www.kayak.fr/flights/BOD-DUB/2025-01-15?sort=price_a","06:00","14:00","540","166.0","False","BOD","DUB","N/A","N/A","LGW","160.0","easyJet","Ryanair","N/A","44.837789, -0.57918","53.3493795, -6.2605593","1032.73","2025-01-15 06:00:00","2025-01-15 14:00:00","380.0","55","Wednesday","morning","long","high","7328665136856560118"
"2024-11-21","2025-01-15","BOD","DUB","Dublin","https://www.kayak.fr/flights/BOD-DUB/2025-01-15?sort=price_a","14:50","22:05","495","171.0","False","BOD","DUB","N/A","N/A","N/A","","Air France","KLM","N/A","44.837789, -0.57918","53.3493795, -6.2605593","1032.73","2025-01-15 14:50:00","2025-01-15 22:05:00","","55","Wednesday","afternoon","long","high","4324876890653524798"
"2024-11-21","2025-01-16","BOD","DUB","Dublin","https://www.kayak.fr/flights/BOD-DUB/2025-01-16?sort=price_a","15:25","16:25","120","53.0","True","BOD","DUB","N/A","N/A","N/A","","Aer Lingus","N/A","Saver","44.837789, -0.57918","53.3493795, -6.2605593","1032.73","2025-01-16 15:25:00","2025-01-16 16:25:00","","56","Thursday","afternoon","court","cheap","5872688969633085799"
"2024-11-21","2025-01-16","BOD","DUB","Dublin","https://www.kayak.fr/flights/BOD-DUB/2025-01-16?sort=price_a","13:35","21:40","545","88.0","False","BOD","DUB","N/A","N/A","N/A","","Aer Lingus","N/A","Saver","44.837789, -0.57918","53.3493795, -6.2605593","1032.73","2025-01-16 13:35:00","2025-01-16 21:40:00","","56","Thursday","afternoon","long","cheap","7977567689467017122"
"2024-11-21","2025-01-16","BOD","DUB","Dublin","https://www.kayak.fr/flights/BOD-DUB/2025-01-16?sort=price_a","13:35","20:15","460","92.0","False","BOD","DUB","N/A","N/A","N/A","","Aer Lingus","N/A","Saver","44.837789, -0.57918","53.3493795, -6.2605593","1032.73","2025-01-16 13:35:00","2025-01-16 20:15:00","","56","Thursday","afternoon","long","cheap","7151518313520958908"
